feature_id	taxonomy_method	Genus	Species	taxon_string	run_id	preprocess_method	read_strategy	Paired	Trimm
bb9df888d0edd2d01f6b8ac2ba9dde38	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
bc6bcc69956b0d2e7c5a60ce32e14b65	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
bc79eb705cf420f2d21394f7ba4fc470	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
bfa5eb72b6b527fd3f42d358351f70df	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
bfe48bc109bc83adb4329dd720f13411	CustomDB BLAST	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c0447e340233bf2670ca6ce846b113ed	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c054c50e00ab77bb215bd00f935c0550	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c112e1a48e0a652986fa8042932e4aba	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c1515f66ee532bfdcd8cc7d081e59b7c	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c1c188f9bec8b8bdc4dcfebee1b40cb2	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c24918cc7ed3fc2a00ec08a58e24ef46	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c2b6527533c45ea91cdbd09c67e14420	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c2fb5f432519bf12ffcbe6f3babe8db9	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c3ac7f9b16a282464bcef99f9a81543e	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c41d0d22037e23e4eb1db6f53cd44bea	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c42df08d0d30ffb92d0d536d020a4953	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c49d0b7026b426e0ba1f838a9273ebf6	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c4c056deff753f4ef06780b99493596f	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c55c882cd5b0311b9de7f084c67c9416	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c62cc042cc6a67f6ea1ed71ffd87d7c0	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c64847cfa36b0333b9f6d18a5e75bb41	CustomDB BLAST	Malassezia	Malassezia_globosa	k__Fungi; p__Basidiomycota; c__Malasseziomycetes; o__Malasseziales; f__Malasseziaceae; g__Malassezia; s__Malassezia_globosa	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c6b37d0ce32b13674721bc28dce1eb28	CustomDB BLAST	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c775e1e68ff04f34433731d8adc2836c	CustomDB BLAST	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c8505e875d51d986f896f036a5e618b9	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c8c777b869ce2f3711dd9d93f592b50c	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c8dce878620b52b38172236f39acc7fa	CustomDB BLAST	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c97cb7a6c9ebb46e3770a690678d2f8d	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
c9b656acfc99a5a40f2209f65d0c5b1d	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
caa632e6377dc066d267ab16ba44eceb	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
cab80b01344b2892d9a7eb759f13c776	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
cb10a86d6b17ba0f9f4c0db650f1d52c	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
cba7e2526abc568cdf9b74db64253fcd	CustomDB BLAST	Malassezia	Malassezia_globosa	k__Fungi; p__Basidiomycota; c__Malasseziomycetes; o__Malasseziales; f__Malasseziaceae; g__Malassezia; s__Malassezia_globosa	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
cbc3861eff42f4b8102fa7270debb33b	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
cc08f8f31d340f9fcaa25592bf1a9325	CustomDB BLAST	Malassezia	Malassezia_globosa	k__Fungi; p__Basidiomycota; c__Malasseziomycetes; o__Malasseziales; f__Malasseziaceae; g__Malassezia; s__Malassezia_globosa	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
ccaa9026e396d4818dfe7b2a8a9ded99	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
cceb7ee36727c84880c1b84ccd4f3adc	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
cf1bc020266efa2d5c932a805d5510ec	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
cf4fa2152a817be452f36c833693f1f3	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
cf67de0c1660116cbb49fdfe08f43ec7	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
cf8bd45533b6f51ae2b980d2981ac5c5	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d016750395fb04761d3346b6911b9ddb	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d113cb0c70777652f1c5e5babc1945f8	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d121c3d0e035fe1d0b878d54314a0f3f	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d12bec04329f5ff001a3f36842de4fcf	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d14317fde9b414445f21f37c9d7e44d4	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d15f326e40dfa3b854e7a256318ec321	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d16f2b6f389647abc71b88d4f95a1425	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d24759e6ba7e7f4d6daa0a60270c817e	CustomDB BLAST	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d3cf17e7ddaf0b1aea15774633f30129	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d45c1f3a09c64a4db63e989bea16782a	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d6c8b47cc1bb5f8553022804cd24cea0	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d7829289d2c65ee05c8bc548262f7462	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d889a202f22bd13d38f739e651e87fd9	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d934a39e0d71a2b5050db4496921bb9c	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
d96eb67859f13de9303ee89dc461115d	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
da3dbb64be8691d27645aa7b82caeba7	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
db0ef5bf5a0990e3c19bc43772baf5c8	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
db27875bac77493d68e0574f50fec6b8	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
dba663d8ae96cc529852817b3b3f367b	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
dbce73c8a1ab561d6f614ddf237a3797	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
dbe4c02721914378ee2ed8912a91d64e	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
dc31d3cd1f368b6736b7ab377a9d3a9c	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
dca378344034475d8837d2a486ffe7cb	CustomDB BLAST	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
dce6cdf241c1820d8fd691f257ee721f	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
dd8b84b6c87fcecf8df76050b70b6a2e	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
ddc938d077e73fa80d60433ea0f065b1	CustomDB BLAST	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
de9f5d789a08776f6e7ba581d784327c	CustomDB BLAST	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
deaa18d8f1f0a68e77236fd060313b09	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
deb97cee17e99b323f1cbf412123cbe4	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
df30642ec969952fcdf4d28844df8343	CustomDB BLAST	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
dff53305db8c0edeebd63a7c55860b06	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e07035ca1a78a733b80b767ee1d87f86	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e08b78852bed4afcea6b40d7010d60eb	CustomDB BLAST	Malassezia	Malassezia_globosa	k__Fungi; p__Basidiomycota; c__Malasseziomycetes; o__Malasseziales; f__Malasseziaceae; g__Malassezia; s__Malassezia_globosa	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e0e9522799898c83f9f0e45ef54fe8b0	CustomDB BLAST	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e112c29f1d4d30f93d6a4f997da66225	CustomDB BLAST	Penicillium	Penicillium_chrysogenum	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_chrysogenum	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e25bb45f33000148f4784fb8a0192a94	CustomDB BLAST	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e28b6e0bb0e64f81a0dd9d665d0459ef	CustomDB BLAST	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e3064899818d6e27aec934443a9804d2	CustomDB BLAST	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellaceae; g__Cryptococcus; s__Cryptococcus_neoformans	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
e332c648f24c130c5f2d59d5449b40fc	CustomDB BLAST	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	fig4_q30_PE_cutadapt_unite_blast_top1_rescue	Cutadapt	PE	PE	Cutadapt
