run_id	sample_id	Xaxis	DNA_kit	replicate	matrix_type	taxonomy_method	BLAST	Trimm	Paired	taxon_display	relative_abundance
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE	No_BLAST	Cutadapt	SE	Trichophyton_mentagrophytes	0.004351082813773655
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Aspergillus_fumigatus	0.03170231984314071
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Candida_albicans	0.2894296226124122
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Cryptococcus_neoformans	0.13904738824877177
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Cutaneotrichosporon_mucoides	0.26335617192835586
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Fusarium_keratoplasticum	0.0014650481372959396
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Malassezia_globosa	5.5076997642704504e-5
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Nakaseomyces_glabratus	0.09017206054063581
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Other	0.13540129100482473
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Penicillium_flavigenum	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Saccharomyces_cerevisiae	0.04499790707408958
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Saccharomyces_kudriavzevii	2.20307990570818e-5
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	1Z	fig4_q20_SE_cutadapt_unite_1Z	Zymo	1	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Trichophyton_mentagrophytes	0.004351082813773655
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Aspergillus_fumigatus	0.0283937902166621
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Candida_albicans	0.30686080901042206
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Cryptococcus_neoformans	0.14815794695416362
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Cutaneotrichosporon_mucoides	0.2278684342312889
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Fusarium_keratoplasticum	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Malassezia_globosa	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Nakaseomyces_glabratus	0.10671529674109209
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Other	0.11185547041093043
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Penicillium_flavigenum	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Saccharomyces_cerevisiae	0.0663876106696399
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Saccharomyces_kudriavzevii	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Trichophyton_mentagrophytes	0.003760641765800837
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Aspergillus_fumigatus	0.0283937902166621
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Candida_albicans	0.30686080901042206
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Cryptococcus_neoformans	0.14815794695416362
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Cutaneotrichosporon_mucoides	0.2278684342312889
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Fusarium_keratoplasticum	0.0014834692392731946
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Malassezia_globosa	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Nakaseomyces_glabratus	0.10671529674109209
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Other	0.11037200117165723
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Penicillium_flavigenum	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Saccharomyces_cerevisiae	0.0663876106696399
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Saccharomyces_kudriavzevii	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2D	fig4_q20_SE_cutadapt_unite_2D	DNeasy	2	mock_only	UNITE+BLAST	BLAST	Cutadapt	SE	Trichophyton_mentagrophytes	0.003760641765800837
fig4_q20_SE_cutadapt_unite	2Q	fig4_q20_SE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Aspergillus_fumigatus	0.0334522425748527
fig4_q20_SE_cutadapt_unite	2Q	fig4_q20_SE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2Q	fig4_q20_SE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2Q	fig4_q20_SE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Candida_albicans	0.2858230790813259
fig4_q20_SE_cutadapt_unite	2Q	fig4_q20_SE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2Q	fig4_q20_SE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Cryptococcus_neoformans	0.16359773938835223
fig4_q20_SE_cutadapt_unite	2Q	fig4_q20_SE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2Q	fig4_q20_SE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
fig4_q20_SE_cutadapt_unite	2Q	fig4_q20_SE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Cutaneotrichosporon_mucoides	0.21746763397330554
fig4_q20_SE_cutadapt_unite	2Q	fig4_q20_SE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	Fusarium_keratoplasticum	0
fig4_q20_SE_cutadapt_unite	2Q	fig4_q20_SE_cutadapt_unite_2Q	QIAamp	2	mock_only	UNITE	No_BLAST	Cutadapt	SE	NA	0
