run_id	sample_id	Xaxis	DNA_kit	replicate	matrix_type	taxonomy_method	BLAST	Trimm	Paired	Species2	relative_abundance
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3D	DNeasy	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.0021723333460817685
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3D	DNeasy	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Malassezia_globosa	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3D	DNeasy	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.1137797835315715
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3D	DNeasy	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Penicillium_chrysogenum	0.14128580716717024
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3D	DNeasy	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.05758213179332237
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3D	DNeasy	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Trichophyton_interdigitale	0.005224308716105098
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Q	QIAamp	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.03373791576167966
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Q	QIAamp	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Candida_albicans	0.30276393679996594
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Q	QIAamp	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.15622844001533154
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Q	QIAamp	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cutaneotrichosporon_dermatis	0.2135258293939781
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Q	QIAamp	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.0023678718964268985
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Q	QIAamp	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Malassezia_globosa	1.7035049614582003e-5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Q	QIAamp	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.11018270090711639
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Q	QIAamp	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Penicillium_chrysogenum	0.13490907542268216
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Q	QIAamp	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.039776840850048976
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Q	QIAamp	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Trichophyton_interdigitale	0.006490353903155743
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.02913167969629701
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Candida_albicans	0.30224720908535213
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.1513850014477367
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cutaneotrichosporon_dermatis	0.22154393076601359
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.0016407682656114275
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Malassezia_globosa	4.825789016504198e-5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.10166328861435511
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Penicillium_chrysogenum	0.13393977415307404
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.05444294308786153
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	3Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_3Z	Zymo	3	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Trichophyton_interdigitale	0.003957146993533443
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.03086132611430968
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Candida_albicans	0.29945476036145957
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.1471079421969726
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cutaneotrichosporon_dermatis	0.21416860487284098
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.001990315323902848
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Malassezia_globosa	1.5251458420711481e-5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.1150417508674267
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Penicillium_chrysogenum	0.12332329278987303
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.06298089754832806
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4D	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4D	DNeasy	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Trichophyton_interdigitale	0.005055858466465855
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.035353586824699614
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Candida_albicans	0.2805968019730338
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.14706032224860635
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cutaneotrichosporon_dermatis	0.2411361250675173
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.0022115100435168107
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Malassezia_globosa	0
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.11126850993141262
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Penicillium_chrysogenum	0.13384221844012106
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.041998308245773164
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Q	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Q	QIAamp	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Trichophyton_interdigitale	0.0065326172253192425
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Aspergillus_fumigatus	0.026516387110065754
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Candida_albicans	0.313295105327313
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cryptococcus_neoformans	0.1481363847065085
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Cutaneotrichosporon_dermatis	0.2283894449499545
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Fusarium_keratoplasticum	0.0020344395419506583
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Malassezia_globosa	3.433653235359761e-5
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Nakaseomyces_glabratus	0.09543839167682455
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Penicillium_chrysogenum	0.12679622984874758
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Saccharomyces_cerevisiae	0.056105893865778494
fig4_q30_SE_itsxpress_unite_blast_top1_rescue	4Z	fig4_q30_SE_itsxpress_unite_blast_top1_rescue_4Z	Zymo	4	mock_only	CustomDB BLAST	CustomDB_BLAST	ITSxpress	SE	Trichophyton_interdigitale	0.0032533864405033734
