ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species	Final_Taxon	Replacement_Status	Replacement_Reason
72dd04cf016a807b3f0ed8e3b52565b4	Fungi	Ascomycota	Pichiomycetes	Serinales	Debaryomycetaceae	Candida	Candida_albicans	k__Fungi; p__Ascomycota; c__Pichiomycetes; o__Serinales; f__Debaryomycetaceae; g__Candida; s__Candida_albicans	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
010b07e3b6da2a38547e45cd063dd63d	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_dermatis	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_dermatis	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
5eb88a9a6282b223cd88dbc003040251	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Cryptococcaceae; g__Cryptococcus; s__Cryptococcus_neoformans	qiime_retained_ambiguous_blast	BLAST top hit was ambiguous with an exact-score species conflict.
ef2a10e078a78c78b0dfca20f3bc56d6	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_g	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_g	qiime_retained_ambiguous_blast	BLAST top hit was ambiguous with an exact-score species conflict.
53926185040b69b43d226af323a0598e	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Nakaseomyces_glabratus	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Nakaseomyces; s__Nakaseomyces_glabratus	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
55c1f51cc4845985dae3c90e77b5d5b1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	qiime_retained_ambiguous_blast	BLAST top hit was ambiguous with an exact-score species conflict.
38da37bf49a104ddf2f0adc044079d2e	Fungi	Ascomycota	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
28b1e3694b1bcb9d577830df4fd6c876	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_fumigatus	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_fumigatus	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
1eb57cce3c3583ae58927522adab0277	Fungi	Ascomycota	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_ambiguous_blast	BLAST top hit was ambiguous with an exact-score species conflict.
830623f85c074e3be00b07789c2ab817	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Komagataella	Komagataella_phaffii	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Komagataella; s__Komagataella_phaffii	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
f52aa5980a9162ead1e2a406681ba1b7	Fungi	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
7ec84e73c19db6fd14a892be88d602d6	Fungi	Ascomycota	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
23ce5b9dd49c380e94ec122f11c8077f	Fungi	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
cbf18da6c0f768134b965e6c94579fb5	Fungi	Ascomycota	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
719c06db40daf054bc4b27a72600de75	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_debeurmannianum	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_debeurmannianum	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
9c6a6a6806ecf36a83eea035327a4777	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Arthrodermataceae	Trichophyton	Trichophyton_interdigitale	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Arthrodermataceae; g__Trichophyton; s__Trichophyton_interdigitale	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
5aa8bf9dfef378818c857e66263bb473	Fungi	Ascomycota	Dothideomycetes	Cladosporiales	Cladosporiaceae	Cladosporium	Cladosporium_herbarum	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Cladosporiales; f__Cladosporiaceae; g__Cladosporium; s__Cladosporium_herbarum	qiime_retained_ambiguous_blast	BLAST top hit was ambiguous with an exact-score species conflict.
3454e06b84a4908c00458fd5cde8cfe4	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Irpex	Irpex_hacksungii	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Irpicaceae; g__Irpex; s__Irpex_hacksungii	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
65433fbabd7ad0e7fc93f8c3e8840b66	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Neopyrenochaetaceae	Neopyrenochaeta	Neopyrenochaeta_g	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Neopyrenochaetaceae; g__Neopyrenochaeta; s__Neopyrenochaeta_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
d64a586df2febe320546417d9621d507	Fungi	Ascomycota	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
2d5840001771d889fbe752a80463af2c	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Monosporozyma	Monosporozyma_servazzii	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Monosporozyma; s__Monosporozyma_servazzii	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
9dca25bcfb9f6faab9371fc6704b590a	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Irpex	Irpex_laceratus	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Irpicaceae; g__Irpex; s__Irpex_laceratus	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
26c2e693490c7955c44b198bdf3e0088	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Torulaspora	Torulaspora_delbrueckii	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Torulaspora; s__Torulaspora_delbrueckii	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
99b9ce04c0575bc120dc13c27c6fbd61	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Cryptococcaceae; g__Cryptococcus; s__Cryptococcus_neoformans	qiime_retained_ambiguous_blast	BLAST top hit was ambiguous with an exact-score species conflict.
212a7f45c8b306a233e73d9c3263adb8	Fungi	Ascomycota	Dothideomycetes	Cladosporiales	Cladosporiaceae	Cladosporium	Cladosporium_g	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Cladosporiales; f__Cladosporiaceae; g__Cladosporium; s__Cladosporium_g	qiime_retained_blast_cutoff_fail	BLAST top hit did not pass species-level replacement cutoffs.
9899e5944be6d8cfc566fec1d4cdf106	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Cryptococcaceae; g__Cryptococcus; s__Cryptococcus_neoformans	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
852a848e6c1fce8ec025e60eb1d8ad45	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	Cutaneotrichosporon_mucoides	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Cutaneotrichosporon; s__Cutaneotrichosporon_mucoides	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
1c8bbb1b54f02065db91f0386a39e0ad	Fungi	Ascomycota	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
2e39d48abc07a6ccc13a028ccde00e00	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_keratoplasticum	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_keratoplasticum	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
80d69bc60273cafc5a73ae55b234f7c9	Fungi	Ascomycota	Sordariomycetes	Amphisphaeriales	Apiosporaceae	Nigrospora	Nigrospora_g	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Amphisphaeriales; f__Apiosporaceae; g__Nigrospora; s__Nigrospora_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
e9158b4ef80d8a3ac9e727f88e44cb72	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophoraceae_f	Peniophoraceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Peniophoraceae; g__Peniophoraceae_f; s__Peniophoraceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
385c77a0d40dfabdc66dff6fc5e92f33	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Irpex	Irpex_laceratus	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Irpicaceae; g__Irpex; s__Irpex_laceratus	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
e05fc0449f67499fe6ddec89784dbb5d	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Boeremia	Boeremia_lycopersici	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae; g__Boeremia; s__Boeremia_lycopersici	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
722fb57e17229696cb75e47ad882962f	Fungi	Basidiomycota	Agaricomycetes	Russulales	Stereaceae	Stereaceae_f	Stereaceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Stereaceae; g__Stereaceae_f; s__Stereaceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
a841082e3b16121e246a0a2ca1534c20	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymellaceae_f	Didymellaceae_f	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymellaceae; g__Didymellaceae_f; s__Didymellaceae_f	qiime_retained_ambiguous_blast	BLAST top hit was ambiguous with an exact-score species conflict.
a5af3fc8194eb0b464eafe3cdb571633	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Saccharomycetaceae; g__Saccharomyces; s__Saccharomyces_cerevisiae	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
fb1e99770074de04d7dff1b96c37c523	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_g	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus; s__Aspergillus_g	qiime_retained_ambiguous_blast	BLAST top hit was ambiguous with an exact-score species conflict.
628fa4d9864efdb099121fdc264211a5	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_patris-mei	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_patris-mei	qiime_retained_ambiguous_blast	BLAST top hit was ambiguous with an exact-score species conflict.
bfa6afd86523df0a5ddd44a01da73ddb	Fungi	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
dc4c92957db247364b6bca5eb5bd2b66	Fungi	Ascomycota	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
442a16533e54a9749b2cc6af051e2025	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Schizophyllaceae	Schizophyllum	Schizophyllum_commune	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Schizophyllaceae; g__Schizophyllum; s__Schizophyllum_commune	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
12cc799b99ed75d931516e3b1cc680ad	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Bjerkandera	Bjerkandera_adusta	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Phanerochaetaceae; g__Bjerkandera; s__Bjerkandera_adusta	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
af01a0d35b83bc29b5aed222ed1a3fa5	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor_circinelloides	k__Fungi; p__Mucoromycota; c__Mucoromycetes; o__Mucorales; f__Mucoraceae; g__Mucor; s__Mucor_circinelloides	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
5a06576196c23f808bdfe0399228553a	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Candolleomyces	Candolleomyces_subminutisporus	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Candolleomyces; s__Candolleomyces_subminutisporus	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
adda5ef25aa444e1e8e3dbf448184191	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleraceae	Bullera	Bullera_alba	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Bulleraceae; g__Bullera; s__Bullera_alba	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
4c2a20f52c5307c38f027444128a1e56	Fungi	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
d0b4254cf72c2997dd42ad82af681f04	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus_neoformans	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Cryptococcaceae; g__Cryptococcus; s__Cryptococcus_neoformans	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
b6d153f4aa1b7adc86d16ea7f46db14a	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Gnomoniaceae	Ophiognomonia	Ophiognomonia_asiatica	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Diaporthales; f__Gnomoniaceae; g__Ophiognomonia; s__Ophiognomonia_asiatica	qiime_retained_blast_cutoff_fail	BLAST top hit did not pass species-level replacement cutoffs.
6d4528949a1b4da8c05713abbbd208fd	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Irpex	Irpex_hacksungii	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Irpicaceae; g__Irpex; s__Irpex_hacksungii	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
1a06f4d3b11bdcb6ad8457f0d779d84b	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Schizoporaceae	Schizoporaceae_f	Schizoporaceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Schizoporaceae; g__Schizoporaceae_f; s__Schizoporaceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
52ecfb22e1c990982f5951c06b4908b3	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Udeniomyces	Udeniomyces_pyricola	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Cystofilobasidiales; f__Mrakiaceae; g__Udeniomyces; s__Udeniomyces_pyricola	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
b7b0fcf787b97ca7ed398fae36e66b47	Fungi	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
96089fcd4be16af3744dff9823059e84	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophoraceae_f	Peniophoraceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Peniophoraceae; g__Peniophoraceae_f; s__Peniophoraceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
00b0c1b2dd29f6dde895345a89eab2d4	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophoraceae_f	Peniophoraceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Peniophoraceae; g__Peniophoraceae_f; s__Peniophoraceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
d00069f184bac3614964ebeeb9e0c463	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Dentipellis	Dentipellis_fragilis	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Hericiaceae; g__Dentipellis; s__Dentipellis_fragilis	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
a98e7da7571b7fd9f95c9e1ddfda6826	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Trametes	Trametes_versicolor	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Trametes; s__Trametes_versicolor	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
01bb26a8a1751eb3c5b4b7ecb7e47993	Fungi	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
98889d06c709abb06729cab49128dd46	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Daedaleopsis	Daedaleopsis_confragosa	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Daedaleopsis; s__Daedaleopsis_confragosa	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
957a4979ef8eb030190ed5fa5f7c5e47	Fungi	Basidiomycota	Exobasidiomycetes	Entylomatales	Entylomataceae	Tilletiopsis	Tilletiopsis_washingtonensis	k__Fungi; p__Basidiomycota; c__Exobasidiomycetes; o__Entylomatales; f__Entylomataceae; g__Tilletiopsis; s__Tilletiopsis_washingtonensis	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
117e36b53921c2986d9b3bf373166f23	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Phanerochaete	Phanerochaete_concrescens	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Phanerochaetaceae; g__Phanerochaete; s__Phanerochaete_concrescens	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
2ec4fcc1eb3651a961c3fb1428c3433b	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces_phaffii	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Sporidiobolaceae; g__Sporobolomyces; s__Sporobolomyces_phaffii	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
380916886b4dd08f02461044249c308d	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Hymenochaetaceae	Hymenochaetopsis	Hymenochaetopsis_yasudae	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Hymenochaetaceae; g__Hymenochaetopsis; s__Hymenochaetopsis_yasudae	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
4895bce8e320a5bf47a9ca23b5631654	Fungi	Ascomycota	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	Ascomycota_p	k__Fungi; p__Ascomycota; c__Ascomycota_p; o__Ascomycota_p; f__Ascomycota_p; g__Ascomycota_p; s__Ascomycota_p	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
59f88c9bea61b29af23eed08c6f6a96e	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporales_o	Polyporales_o	Polyporales_o	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporales_o; g__Polyporales_o; s__Polyporales_o	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
816d201ed9172ccf13a16767c31c90c9	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_sympodialis	k__Fungi; p__Basidiomycota; c__Malasseziomycetes; o__Malasseziales; f__Malasseziaceae; g__Malassezia; s__Malassezia_sympodialis	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
9c44645f431c91d96352598dc69d9dd4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporales_o	Pleosporales_o	Pleosporales_o	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporales_o; g__Pleosporales_o; s__Pleosporales_o	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
705dc39cc2275d1e72dc907ff947628d	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Crepidotaceae	Crepidotus	Crepidotus_g	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Crepidotaceae; g__Crepidotus; s__Crepidotus_g	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
0b9eb13a7db8bebd0a71d05bfce5f411	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	unclassified_Trechisporales_family	Sistotremastrum	Sistotremastrum_guttuliferum	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Trechisporales; f__unclassified_Trechisporales_family; g__Sistotremastrum; s__Sistotremastrum_guttuliferum	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
0dc05c777d2a965f0a5d08d7b7a56458	Fungi	Ascomycota	Dothideomycetes	Dothideomycetes_c	Dothideomycetes_c	Dothideomycetes_c	Dothideomycetes_c	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Dothideomycetes_c; f__Dothideomycetes_c; g__Dothideomycetes_c; s__Dothideomycetes_c	qiime_retained_ambiguous_blast	BLAST top hit was ambiguous with an exact-score species conflict.
0d2054ad18668ff06200cd375bad78fc	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Ceratobasidiaceae_f	Ceratobasidiaceae_f	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Ceratobasidiaceae; g__Ceratobasidiaceae_f; s__Ceratobasidiaceae_f	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
15341b177fd17d7c5a13510e07a8a807	Fungi	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	Fungi_k	k__Fungi; p__Fungi_k; c__Fungi_k; o__Fungi_k; f__Fungi_k; g__Fungi_k; s__Fungi_k	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
b1b361c336fa35c9c85cc4d6e884e225	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Paragibellulopsis	Paragibellulopsis_chrysanthemi	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Glomerellales; f__Plectosphaerellaceae; g__Paragibellulopsis; s__Paragibellulopsis_chrysanthemi	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
188f2c973193c37c726eb3e8437e22d6	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Irpex	Irpex_hacksungii	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Irpicaceae; g__Irpex; s__Irpex_hacksungii	qiime_retained_no_blast_species	No BLAST species-level top hit was available.
d88567ebe660f0a6651f4846b34d71e2	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	Cystobasidium_slooffiae	k__Fungi; p__Basidiomycota; c__Cystobasidiomycetes; o__Cystobasidiales; f__Cystobasidiaceae; g__Cystobasidium; s__Cystobasidium_slooffiae	blast_species_replaced_high_confidence	BLAST species passed high-confidence replacement cutoffs. Genus concordance was not required.
